monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2977795876029,PHASE_B,143683,8736,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795876323,PHASE_B,143683,8736,MERGE_DONE,0,0,0,"","13","","1","","2","","128",86,326,325,"","",""
2977795876330,PHASE_B,143683,8736,MERGE_DISCARD,0,4,32,"","","","","","","","",86,333,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795880028,PHASE_B,143998,8799,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2977795883472,PHASE_B,144328,8863,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2977795883493,PHASE_B,144328,8863,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2977795883597,PHASE_B,144337,8866,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2}","{L0:2}",""
2977795883861,PHASE_B,144356,8872,MERGE_DONE,0,0,0,"","3","","1","","2","","128",85,279,278,"","",""
2977795883872,PHASE_B,144356,8872,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",85,289,288,"{L0:2}","{L1:1}",""
2977795886899,PHASE_B,144634,8926,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2977795890305,PHASE_B,144966,8991,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2977795890321,PHASE_B,144966,8991,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795890347,PHASE_B,144966,8991,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",15,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795890619,PHASE_B,144995,8999,MERGE_DONE,0,0,0,"","6","","1","","2","","128",15,281,281,"","",""
2977795890631,PHASE_B,144996,8999,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",15,291,291,"{L0:2, L1:1}","{L1:2}",""
2977795890644,PHASE_B,144998,8999,MERGE_SUBMIT,7,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2977795890710,PHASE_B,145009,9001,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",69,0,0,"{L1:2}","{L1:2}",""
2977795891227,PHASE_B,145059,9011,MERGE_DONE,0,0,0,"","7","","2","","4","","256",69,520,520,"","",""
2977795891238,PHASE_B,145061,9011,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",69,528,528,"{L1:2}","{L2:1}",""
2977795897023,PHASE_B,145282,9054,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2977795902718,PHASE_B,145598,9118,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2977795902744,PHASE_B,145598,9118,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795902852,PHASE_B,145611,9121,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795903202,PHASE_B,145641,9129,MERGE_DONE,0,0,0,"","10","","1","","2","","128",86,371,371,"","",""
