monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2973120274662,PHASE_B,198846,19770,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",16,0,0,"{L1:2}","{L1:2}",""
2973120275265,PHASE_B,198878,19775,MERGE_DONE,0,0,0,"","7","","2","","4","","256",16,610,610,"","",""
2973120275278,PHASE_B,198879,19775,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",16,618,618,"{L1:2}","{L2:1}",""
2973120282304,PHASE_B,199164,19832,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2973120290405,PHASE_B,199486,19896,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2973120290442,PHASE_B,199486,19896,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973120290494,PHASE_B,199486,19896,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",38,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973120290910,PHASE_B,199508,19901,MERGE_DONE,0,0,0,"","10","","1","","2","","128",38,430,430,"","",""
2973120290932,PHASE_B,199508,19901,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",38,448,447,"{L0:2, L2:1}","{L1:1, L2:1}",""
2973120298558,PHASE_B,199807,19960,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
