monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874334081148,PHASE_B,182013,16400,MERGE_PUBLISH,0,7,16,"","249","","1","","2","","256",23,623,623,"{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}","{L1:2, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334081165,PHASE_B,182013,16400,MERGE_SUBMIT,16,7,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1, L5:1, L6:1}","{L1:2, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334081260,PHASE_B,182020,16402,MERGE_START,0,7,16,"[246,249]","","[1,1]","","[2,2]","","[256,256]","",81,0,0,"{L1:2, L2:1, L3:1, L4:1, L5:1, L6:1}","{L1:2, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334082273,PHASE_B,182134,16426,MERGE_DONE,0,0,0,"","250","","2","","4","","512",81,1029,1029,"","",""
2874334082297,PHASE_B,182134,16426,MERGE_PUBLISH,0,6,16,"","250","","2","","4","","512",81,1045,1044,"{L1:2, L2:1, L3:1, L4:1, L5:1, L6:1}","{L2:2, L3:1, L4:1, L5:1, L6:1}",""
2874334082317,PHASE_B,182134,16426,MERGE_SUBMIT,42,6,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1, L5:1, L6:1}","{L2:2, L3:1, L4:1, L5:1, L6:1}",""
2874334082423,PHASE_B,182148,16429,MERGE_START,0,6,16,"[243,250]","","[2,2]","","[4,4]","","[512,512]","",90,0,0,"{L2:2, L3:1, L4:1, L5:1, L6:1}","{L2:2, L3:1, L4:1, L5:1, L6:1}",""
2874334084567,PHASE_B,182351,16470,MERGE_DONE,0,0,0,"","251","","3","","8","","1024",90,2164,2164,"","",""
2874334084590,PHASE_B,182355,16470,MERGE_PUBLISH,0,5,16,"","251","","3","","8","","1024",90,2180,2179,"{L2:2, L3:1, L4:1, L5:1, L6:1}","{L3:2, L4:1, L5:1, L6:1}",""
2874334084607,PHASE_B,182356,16470,MERGE_SUBMIT,86,5,16,"","","","","","","","",0,0,0,"{L3:2, L4:1, L5:1, L6:1}","{L3:2, L4:1, L5:1, L6:1}",""
2874334084710,PHASE_B,182362,16472,MERGE_START,0,5,16,"[236,251]","","[3,3]","","[8,8]","","[1024,1024]","",89,0,0,"{L3:2, L4:1, L5:1, L6:1}","{L3:2, L4:1, L5:1, L6:1}",""
2874334087396,PHASE_B,182560,16511,SEAL,0,6,16,"","253","","0","","1","","128",0,0,0,"{L3:2, L4:1, L5:1, L6:1}","{L0:1, L3:2, L4:1, L5:1, L6:1}",""
2874334089216,PHASE_B,182791,16557,MERGE_DONE,0,0,0,"","252","","4","","16","","2048",89,4522,4523,"","",""
2874334089239,PHASE_B,182793,16557,MERGE_PUBLISH,0,5,16,"","252","","4","","16","","2048",89,4541,4540,"{L0:1, L3:2, L4:1, L5:1, L6:1}","{L0:1, L4:2, L5:1, L6:1}",""
2874334089259,PHASE_B,182793,16557,MERGE_SUBMIT,45,5,16,"","","","","","","","",0,0,0,"{L0:1, L4:2, L5:1, L6:1}","{L0:1, L4:2, L5:1, L6:1}",""
2874334089295,PHASE_B,182793,16557,MERGE_START,0,5,16,"[221,252]","","[4,4]","","[16,16]","","[2048,2048]","",23,0,0,"{L0:1, L4:2, L5:1, L6:1}","{L0:1, L4:2, L5:1, L6:1}",""
2874334094213,PHASE_B,183194,16639,SEAL,0,6,16,"","255","","0","","1","","128",0,0,0,"{L0:1, L4:2, L5:1, L6:1}","{L0:2, L4:2, L5:1, L6:1}",""
2874334099907,PHASE_B,183770,16754,MERGE_DONE,0,0,0,"","254","","5","","32","","4096",23,10626,10627,"","",""
2874334099929,PHASE_B,183774,16754,MERGE_PUBLISH,0,5,16,"","254","","5","","32","","4096",23,10643,10643,"{L0:2, L4:2, L5:1, L6:1}","{L0:2, L5:2, L6:1}",""
2874334099945,PHASE_B,183775,16754,MERGE_SUBMIT,114,5,16,"","","","","","","","",0,0,0,"{L0:2, L5:2, L6:1}","{L0:2, L5:2, L6:1}",""
2874334100060,PHASE_B,183782,16756,MERGE_START,0,5,16,"[253,255]","","[0,0]","","[1,1]","","[128,128]","",101,0,0,"{L0:2, L5:2, L6:1}","{L0:2, L5:2, L6:1}",""
2874334100686,PHASE_B,183835,16765,MERGE_DONE,0,0,0,"","256","","1","","2","","256",101,645,644,"","",""
2874334100751,PHASE_B,183835,16765,MERGE_PUBLISH,0,4,16,"","256","","1","","2","","256",101,703,674,"{L0:2, L5:2, L6:1}","{L1:1, L5:2, L6:1}",""
2874334100769,PHASE_B,183835,16765,MERGE_SUBMIT,126,4,16,"","","","","","","","",0,0,0,"{L1:1, L5:2, L6:1}","{L1:1, L5:2, L6:1}",""
2874334100846,PHASE_B,183840,16767,MERGE_START,0,4,16,"[191,254]","","[5,5]","","[32,32]","","[4096,4096]","",76,0,0,"{L1:1, L5:2, L6:1}","{L1:1, L5:2, L6:1}",""
2874334100950,PHASE_B,183840,16767,SEAL,0,5,16,"","257","","0","","1","","128",0,0,0,"{L1:1, L5:2, L6:1}","{L0:1, L1:1, L5:2, L6:1}",""
2874334107737,PHASE_B,184479,16895,SEAL,0,6,16,"","259","","0","","1","","128",0,0,0,"{L0:1, L1:1, L5:2, L6:1}","{L0:2, L1:1, L5:2, L6:1}",""
