monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869357860579,PHASE_B,138455,7690,MERGE_PUBLISH,0,4,16,"","56","","1","","2","","512",90,1100,1085,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2869357904797,PHASE_B,139681,7935,SEAL,0,5,16,"","57","","0","","1","","256",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2869357950428,PHASE_B,140957,8191,SEAL,0,6,16,"","58","","0","","1","","256",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869357950520,PHASE_B,140957,8191,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869357950635,PHASE_B,140965,8192,MERGE_START,0,6,16,"[57,58]","","[0,0]","","[1,1]","","[256,256]","",97,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869357951711,PHASE_B,141022,8202,MERGE_DONE,0,0,0,"","59","","1","","2","","512",97,1097,1096,"","",""
2869357951731,PHASE_B,141022,8202,MERGE_PUBLISH,0,5,16,"","59","","1","","2","","512",97,1112,1111,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869357951750,PHASE_B,141022,8202,MERGE_SUBMIT,11,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869357951762,PHASE_B,141022,8202,MERGE_START,0,5,16,"[56,59]","","[1,1]","","[2,2]","","[512,512]","",12,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869357952697,PHASE_B,141068,8211,MERGE_DONE,0,0,0,"","60","","2","","4","","1024",12,940,940,"","",""
2869357952704,PHASE_B,141068,8211,MERGE_PUBLISH,0,4,16,"","60","","2","","4","","1024",12,945,945,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869357952710,PHASE_B,141068,8211,MERGE_SUBMIT,20,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869357952750,PHASE_B,141068,8211,MERGE_START,0,4,16,"[53,60]","","[2,2]","","[4,4]","","[1024,1024]","",24,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869357958512,PHASE_B,141288,8258,MERGE_DONE,0,0,0,"","61","","3","","8","","2048",24,5773,5774,"","",""
2869357958533,PHASE_B,141290,8259,MERGE_PUBLISH,0,3,16,"","61","","3","","8","","2048",24,5790,5789,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2869357958547,PHASE_B,141291,8259,MERGE_SUBMIT,67,3,16,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2869357958650,PHASE_B,141301,8259,MERGE_START,0,3,16,"[46,61]","","[3,3]","","[8,8]","","[2048,2048]","",88,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2869357969441,PHASE_B,141626,8327,MERGE_DONE,0,0,0,"","62","","4","","16","","4096",88,10807,10807,"","",""
2869357969462,PHASE_B,141626,8327,MERGE_PUBLISH,0,2,16,"","62","","4","","16","","4096",88,10827,10826,"{L3:2, L4:1}","{L4:2}",""
2869357969476,PHASE_B,141631,8327,MERGE_SUBMIT,135,2,16,"","","","","","","","",0,0,0,"{L4:2}","{L4:2}",""
2869357969581,PHASE_B,141637,8327,MERGE_START,0,2,16,"[31,62]","","[4,4]","","[16,16]","","[4096,4096]","",93,0,0,"{L4:2}","{L4:2}",""
2869357991851,PHASE_B,142166,8432,MERGE_DONE,0,0,0,"","63","","5","","32","","8192",93,22284,22285,"","",""
2869357991977,PHASE_B,142166,8432,MERGE_PUBLISH,0,1,16,"","63","","5","","32","","8192",93,22407,22316,"{L4:2}","{L5:1}",""
2869357996185,PHASE_B,142236,8447,SEAL,0,2,16,"","64","","0","","1","","256",0,0,0,"{L5:1}","{L0:1, L5:1}",""
2869358042249,PHASE_B,143523,8702,SEAL,0,3,16,"","65","","0","","1","","256",0,0,0,"{L0:1, L5:1}","{L0:2, L5:1}",""
2869358042337,PHASE_B,143523,8702,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L5:1}","{L0:2, L5:1}",""
2869358042367,PHASE_B,143523,8702,MERGE_START,0,3,16,"[64,65]","","[0,0]","","[1,1]","","[256,256]","",21,0,0,"{L0:2, L5:1}","{L0:2, L5:1}",""
2869358043390,PHASE_B,143566,8711,MERGE_DONE,0,0,0,"","66","","1","","2","","512",21,1036,1035,"","",""
2869358043402,PHASE_B,143567,8711,MERGE_PUBLISH,0,2,16,"","66","","1","","2","","512",21,1045,1045,"{L0:2, L5:1}","{L1:1, L5:1}",""
2869358089198,PHASE_B,144804,8959,SEAL,0,3,16,"","67","","0","","1","","256",0,0,0,"{L1:1, L5:1}","{L0:1, L1:1, L5:1}",""
2869358136630,PHASE_B,146080,9215,SEAL,0,4,16,"","68","","0","","1","","256",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2869358136738,PHASE_B,146080,9215,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2869358136777,PHASE_B,146080,9215,MERGE_START,0,4,16,"[67,68]","","[0,0]","","[1,1]","","[256,256]","",24,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2869358137829,PHASE_B,146134,9226,MERGE_DONE,0,0,0,"","69","","1","","2","","512",24,1069,1069,"","",""
2869358137842,PHASE_B,146134,9226,MERGE_PUBLISH,0,3,16,"","69","","1","","2","","512",24,1081,1079,"{L0:2, L1:1, L5:1}","{L1:2, L5:1}",""
2869358137870,PHASE_B,146134,9226,MERGE_SUBMIT,10,3,16,"","","","","","","","",0,0,0,"{L1:2, L5:1}","{L1:2, L5:1}",""
