monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869331442177,PHASE_B,102570,513,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",56,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869331442267,PHASE_B,102586,517,MERGE_DONE,0,0,0,"","13","","1","","2","","128",56,109,96,"","",""
2869331442272,PHASE_B,102586,517,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",56,112,100,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2869331442278,PHASE_B,102589,517,MERGE_SUBMIT,5,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2869331442285,PHASE_B,102591,517,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",7,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2869331442472,PHASE_B,102604,519,MERGE_DONE,0,0,0,"","14","","2","","4","","256",7,190,190,"","",""
2869331442475,PHASE_B,102605,520,MERGE_PUBLISH,0,2,32,"","14","","2","","4","","256",7,192,192,"{L1:2, L2:1}","{L2:2}",""
2869331442479,PHASE_B,102607,522,MERGE_SUBMIT,11,2,32,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2869331442500,PHASE_B,102616,523,MERGE_START,0,2,32,"[7,14]","","[2,2]","","[4,4]","","[256,256]","",8,0,0,"{L2:2}","{L2:2}",""
2869331442971,PHASE_B,102667,533,MERGE_DONE,0,0,0,"","15","","3","","8","","512",8,484,477,"","",""
2869331442975,PHASE_B,102667,533,MERGE_PUBLISH,0,1,32,"","15","","3","","8","","512",8,488,481,"{L2:2}","{L3:1}",""
2869331444984,PHASE_B,102880,574,SEAL,0,2,32,"","16","","0","","1","","64",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2869331447897,PHASE_B,103209,639,SEAL,0,3,32,"","17","","0","","1","","64",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2869331447911,PHASE_B,103209,639,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2869331447925,PHASE_B,103209,639,MERGE_START,0,3,32,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",11,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2869331448074,PHASE_B,103220,643,MERGE_DONE,0,0,0,"","18","","1","","2","","128",11,153,153,"","",""
2869331448080,PHASE_B,103220,643,MERGE_PUBLISH,0,2,32,"","18","","1","","2","","128",11,159,158,"{L0:2, L3:1}","{L1:1, L3:1}",""
2869331451032,PHASE_B,103524,703,SEAL,0,3,32,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
